MatchDate,League,HomeTeam,AwayTeam,Label,SeasonPhase,LeagueId,EloDiff,ProbHome,ProbDraw,ProbAway,RankDifference,HomeCleanSheetRatio,AwayFTSRatio,AttackVsDefense,TotalScoringPotential,TotalDefensiveWeakness,DefenseVsAttack
10/21/2018,ΙΣΠ3,Ρέαρ Μπούργκος,Ποντεβέδρα,1,1,49,0,0.4402,0.2904,0.2694,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΓΕΡ2,Ρέγκενσμπουργκ,Ντάρμσταντ 98,0,1,64,0,0.4706,0.2555,0.2739,0,1.5,1.5,0.9765,0,0.9917,0
10/21/2018,ΙΣΠ2,Ρέους,Ράγιο Μαχαδαόντα,0,1,42,0,0.4331,0.3069,0.2601,0,1.5,1.5,0.9801,0,0.9917,0
10/21/2018,ΙΣΠ3,Σαμπαντέλ,Τερουέλ,0,1,49,0,0.4382,0.3126,0.2492,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΑΡΓ2,Σανταμαρίνα,Ατλέτικο Τεμπερλέι,1,1,10,0,0.3584,0.3276,0.314,0,1.5,1.5,0.9958,0,0.9917,0
10/21/2018,ΝΟΡ2,Σάντνες,Νεστ Σότρα,0,1,60,0,0.4768,0.2522,0.271,0,1.5,1.5,0.9675,0,0.9917,0
10/21/2018,ΒΡΑ1,Σαο Πάολο,Ατλέτικο Παραναένσε,0,1,33,0,0.4473,0.3032,0.2496,0,1.5,1.5,0.8923,0,0.9917,0
10/21/2018,ΙΣΠ3,Σεβίλλη Β',Καρταγένα,1,1,49,0,0.3212,0.3281,0.3507,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΒΣΝ1,Σέλικ Ζένιτσα,Σιρόκι Μπρίγιεγκ,0,1,66,0,0.3581,0.2839,0.3581,0,1.5,1.5,1.0597,0,0.9917,0
10/21/2018,ΓΑΛ1,Σεντ Ετιέν,Ρεν,0,1,67,0,0.452,0.281,0.2669,0,1.5,1.5,0.962,0,0.9917,0
10/21/2018,ΙΤΑ3,Σιρακούζα,Ποτέντζα,1,1,43,0,0.3768,0.3084,0.3148,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,HNL,Σλάβεν Μπελούπο,ΗΝΚ Γκόριτσα,1,1,61,0,0.4637,0.2997,0.2366,0,1.5,1.5,0.5997,0,0.9917,0
10/21/2018,ΔΑΝ3,Σλάγκελσε,Φρεμ,0,1,68,0,0.359,0.2903,0.3508,0,1.5,1.5,1.0106,0,0.9917,0
10/21/2018,ΠΕΡ1,Σπορ Ροζάριο,Σαν Μάρτιν,1,1,21,0,0.4858,0.2662,0.248,0,1.5,1.5,1.0237,0,0.9917,0
10/21/2018,ΠΕΡ1,Σπορτ Μπόις,Ακαντέμια Καντολάο,0,1,21,0,0.4654,0.2842,0.2504,0,1.5,1.5,1.0237,0,0.9917,0
10/21/2018,ΒΡΑ1,Σπορτ Ρεσίφε,Βάσκο Ντα Γκάμα,0,1,33,0,0.3542,0.2994,0.3464,0,1.5,1.5,0.8923,0,0.9917,0
10/21/2018,ΙΑΠ2,Τόκυο Βέρντι,Τοκουσίμα,0,1,23,0,0.3562,0.2876,0.3562,0,1.5,1.5,1.0127,0,0.9917,0
10/21/2018,ΟΥΡ1,Τόρκε,Σέρο,0,1,46,0,0.4249,0.2763,0.2988,0,1.5,1.5,0.9869,0,0.9917,0
10/21/2018,ΝΟΡ2,Τρομσντάλεν,Χαμ Καμ,1,1,60,0,0.452,0.2639,0.2841,0,1.5,1.5,0.9675,0,0.9917,0
10/21/2018,ΝΟΡ1,Τρόμσο,Σταρτ,1,1,69,0,0.4588,0.2753,0.2658,0,1.5,1.5,0.9419,0,0.9917,0
10/21/2018,ΙΤΑ3,Φανό,Σανμπεντετέσε,0,1,43,0,0.3946,0.3271,0.2784,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,ΟΛΛ1,Φένλο,Ντεν Χάαγκ,0,1,36,0,0.3909,0.2896,0.3195,0,1.5,1.5,0.9572,0,0.9917,0
10/21/2018,ΑΜΕ1,Φιλαδέλφεια Γιουν.,Νιού Γιόρκ Ρεντ Μπουλς,1,1,25,0,0.4119,0.261,0.3271,0,1.5,1.5,0.9927,0,0.9917,0
10/21/2018,ΒΡΑ1,Φλουμινένσε,Ατλέτικο Μινέιρο,0,1,33,0,0.3726,0.301,0.3263,0,1.5,1.5,0.8923,0,0.9917,0
10/21/2018,ΓΕΡΛ,Χαβέλσε,Τζέντελοχ,1,1,17,0,0.4273,0.259,0.3137,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΝΟΡ1,Χάουγκεσουντ,Οντ,0,1,69,0,0.4827,0.272,0.2453,0,1.5,1.5,0.9419,0,0.9917,0
10/21/2018,ΤΟΥ2,Χαταϊσπόρ,Οσμανλισπόρ,0,1,38,0,0.3488,0.2941,0.357,0,1.5,1.5,1.0164,0,0.9917,0
10/21/2018,ΠΑΡ1,Χένεραλ Ντίαζ,Ντεπορτίβο Σαντάνι,0,1,7,0,0.3581,0.3073,0.3346,0,1.5,1.5,0.9963,0,0.9917,0
10/21/2018,ΑΡΓ2,Χιμνάσια Μεντόζα,Σαρμιέντο,1,1,10,0,0.4048,0.327,0.2682,0,1.5,1.5,0.9958,0,0.9917,0
10/21/2018,ΑΡΓ2,Χιμνάσια Χουχούι,Μίτρε Σαντιάγκο Ντελ Έστερο,0,1,10,0,0.3935,0.3486,0.2578,0,1.5,1.5,0.9958,0,0.9917,0
10/21/2018,ΜΕΞ2,Χουάρεζ,Σιμαρόνες Ντε Σονόρα,0,1,11,0,0.4157,0.2893,0.295,0,1.5,1.5,1.0307,0,0.9917,0
10/21/2018,ΙΣΠ3,Αθλέτικο Μπαλεάρες,Οντιγιέντ,0,1,49,0,0.5399,0.2687,0.1914,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΚΑΤΛ,Αλ Σαλίγια,Αλ Σαχανια,1,1,70,0,0.622,0.2062,0.1718,0,1.5,1.5,0.9796,0,0.9917,0
10/21/2018,ΤΟΥ1,Αλάνιασπορ,Ανταλιασπόρ,1,1,18,0,0.4988,0.2506,0.2506,0,1.5,1.5,0.9298,0,0.9917,0
10/21/2018,ΙΣΠ3,Αλκογιάνο,Λεβάντε ΙΙ,1,1,49,0,0.5397,0.2635,0.1968,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΓΕΡ2,Αμβούργο,Μπόχουμ,0,1,64,0,0.5643,0.239,0.1967,0,1.5,1.5,0.9765,0,0.9917,0
10/21/2018,ΧΙΛ1,Αντοφαγκάστα,Αουντάξ Ιταλιάνο,0,1,20,0,0.4918,0.2763,0.2319,0,1.5,1.5,0.992,0,0.9917,0
10/21/2018,ΚΥΠ1,ΑΠΟΕΛ,ΑΕ Λεμεσού,0,1,71,0,0.5904,0.2393,0.1703,0,1.5,1.5,1.0488,0,0.9917,0
10/21/2018,ΙΤΑ3,Αρέτσο,Αλμπισόλα,0,1,43,0,0.6341,0.2395,0.1264,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,ΚΑΖK,Ατιράου,Ακζάινκ Ουράλσκ,0,1,72,0,0.5658,0.2675,0.1667,0,1.5,1.5,1.0438,0,0.9917,0
10/21/2018,ΚΟΛ1,Ατλέτικο Μπουκαραμάνγκα,Τσίκο,0,1,34,0,0.6298,0.2362,0.134,0,1.5,1.5,0.976,0,0.9917,0
10/21/2018,ΙΣΠ3,Ατλέτικο Σανλουκένο,Ντον Μπενίτο,0,1,49,0,0.4771,0.3051,0.2178,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΓΕΡΛ,Βάκερ Νορντχάουζεν,Μπέρλινερ,1,1,17,0,0.5232,0.2602,0.2166,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΝΟΡ1,Βαλερένγκα,Κρίστιανσουντ,1,1,69,0,0.6511,0.2017,0.1473,0,1.5,1.5,0.9419,0,0.9917,0
10/21/2018,ΕΛΒ2,Βιλ 1900,Κιάσο,0,1,73,0,0.5773,0.2434,0.1793,0,1.5,1.5,1.036,0,0.9917,0
10/21/2018,ΙΣΠ3,Γιούνιον Αντάρβε,Ναβαλκαρνέρο,0,1,49,0,0.4994,0.2789,0.2217,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΓΕΡ1,Γκλάντμπαχ,Μάιντζ,0,1,74,0,0.6323,0.2057,0.1621,0,1.5,1.5,0.9258,0,0.9917,0
10/21/2018,ΙΣΠ3,Γκουιθέλο,Κορούξο,0,1,49,0,0.5507,0.2584,0.191,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΤΣΧ2,Γκράφιν Βλάσιμ,FK Βάρνσντορφ,0,1,22,0,0.5522,0.2554,0.1924,0,1.5,1.5,0.9737,0,0.9917,0
10/21/2018,ΚΡΙΚ,Γκρέσια,Καρμελίτα,0,1,75,0,0.5242,0.2478,0.228,0,1.5,1.5,0.9993,0,0.9917,0
10/21/2018,ΑΓΓΠ,Έβερτον,Κρίσταλ Πάλας,0,1,76,0,0.5709,0.2542,0.1748,0,1.5,1.5,0.8843,0,0.9917,0
10/21/2018,ΣΟΥ2,Εσκιλστούνα,Φάλκενμπεργκ,0,1,77,0,0.5148,0.2633,0.2219,0,1.5,1.5,1.0039,0,0.9917,0
10/21/2018,ΦΙΝ1,Ίλβες,Λάχτι,1,1,30,0,0.627,0.2325,0.1405,0,1.5,1.5,0.9622,0,0.9917,0
10/21/2018,ΙΣΠ3,Ιμπιζά Ειβίσα,Μαρμπέλα,0,1,49,0,0.5181,0.2877,0.1942,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΑΡΓ1,Ιντεπεντιέντε,Ουρακάν,0,1,15,0,0.5042,0.288,0.2079,0,1.5,1.5,0.9619,0,0.9917,0
10/21/2018,ΚΟΛ1,Ιντεπεντιέντε Σάντα Φε,Λα Εκιδάδ,1,1,34,0,0.4866,0.3189,0.1945,0,1.5,1.5,0.976,0,0.9917,0
10/21/2018,ΙΣΠ3,Ιντερνασιονάλ Μαδρίτης,Γιουνιονίστας,0,1,49,0,0.5088,0.2724,0.2188,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΚΑΖK,Ίρτις Παβλοντάρ,Καϊσάρ,1,1,72,0,0.5416,0.2756,0.1828,0,1.5,1.5,1.0438,0,0.9917,0
10/21/2018,n/a,Κάιζερ Τσιφς,Μπλακ Λέοπαρντς,0,1,65,0,0.5413,0.2604,0.1983,0,1.5,1.5,0.9206,0,0.9917,0
10/21/2018,ΚΑΖK,Καϊράτ Αλμάτι,Τόμπολ Κοστονάι,0,1,72,0,0.6595,0.2151,0.1254,0,1.5,1.5,1.0438,0,0.9917,0
10/21/2018,ΙΣΠ3,Καλαχόρα,Ιζάρα,0,1,49,0,0.4854,0.2867,0.2278,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΚΑΖK,Κιζιλζάρ,Ζετίσου,0,1,72,0,0.5067,0.2861,0.2072,0,1.5,1.5,1.0438,0,0.9917,0
10/21/2018,ΜΕΞ1,Κλαμπ Αμέρικα,Τιχουάνα,0,1,14,0,0.6212,0.2222,0.1566,0,1.5,1.5,0.9726,0,0.9917,0
10/21/2018,ΡΩΣ1,Κρασνοντάρ,Τέρεκ Γκρόζνυ,1,1,16,0,0.6506,0.2102,0.1392,0,1.5,1.5,0.9889,0,0.9917,0
10/21/2018,ΒΣΝ1,Κρούπα,Ράντινκ Μπιτζελίνα,0,1,66,0,0.5524,0.2602,0.1874,0,1.5,1.5,1.0597,0,0.9917,0
10/21/2018,ΙΣΠ3,Λάνγκρεο,Ντουράνγκο,0,1,49,0,0.5659,0.2488,0.1853,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΠΟΛ1,Λέγκια Βαρσοβίας,Βίσλα Κρακοβίας,0,1,55,0,0.5787,0.2407,0.1807,0,1.5,1.5,0.9488,0,0.9917,0
10/21/2018,ΕΠΛ2,Λίβερπουλ U23,Ντερμπι Καουντι (Ρεζ.),1,1,53,0,0.552,0.2098,0.2382,0,1.5,1.5,1.1534,0,0.9917,0
10/21/2018,ΕΛΒ1,Λουγκάνο,Σεν Γκάλεν,0,1,26,0,0.4987,0.2548,0.2465,0,1.5,1.5,0.9748,0,0.9917,0
10/21/2018,ΙΣΠ2,Λούγκο,Ταραγόνα,0,1,42,0,0.5645,0.2604,0.1751,0,1.5,1.5,0.9801,0,0.9917,0
10/21/2018,ΙΣΠ2,Μαγιόρκα,Εξτρεμαδούρα,0,1,42,0,0.5833,0.2588,0.1579,0,1.5,1.5,0.9801,0,0.9917,0
10/21/2018,ΒΕΛ2,Μαλίν,KFCO Γουίργικ,0,1,78,0,0.5904,0.2436,0.1661,0,1.5,1.5,1.0597,0,0.9917,0
10/21/2018,ΙΑΠ2,Ματσουμότο Γιαμάγκα,Γκιφού,0,1,23,0,0.6574,0.2125,0.1301,0,1.5,1.5,1.0127,0,0.9917,0
10/21/2018,ΙΣΠ3,Μελίλα,Μούρθια,0,1,49,0,0.5227,0.2853,0.1921,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΝΟΡ2,Μιοντάλεν,Γιερβ,0,1,60,0,0.6347,0.2102,0.1552,0,1.5,1.5,0.9675,0,0.9917,0
10/21/2018,ΙΑΠ2,Μίτο,Ροάσο Κουμαμότο,0,1,23,0,0.4913,0.281,0.2277,0,1.5,1.5,1.0127,0,0.9917,0
10/21/2018,ΓΑΛ1,Μονπελιέ,Μπορντό,0,1,67,0,0.4902,0.2795,0.2303,0,1.5,1.5,0.962,0,0.9917,0
10/21/2018,ΜΕΞ1,Μοντερέι,Τολούκα,0,1,14,0,0.4986,0.2529,0.2485,0,1.5,1.5,0.9726,0,0.9917,0
10/21/2018,ΙΤΑ3,Μόντζα,Τεράμο,1,1,43,0,0.5883,0.2694,0.1423,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,ΑΜΕ1,Μόντρεαλ,Τορόντο,0,1,25,0,0.557,0.2282,0.2148,0,1.5,1.5,0.9927,0,0.9917,0
10/21/2018,ΙΣΠ1,Μπέτις,Ρεάλ Βαγιαδολίδ,1,1,3,0,0.6112,0.2335,0.1552,0,1.5,1.5,0.9081,0,0.9917,0
10/21/2018,ΑΥΣΛ,Μπρισμπέιν Ρόαρ,Σέντραλ Κόαστ Μαρίνερς,0,1,12,0,0.4972,0.2514,0.2514,0,1.5,1.5,0.9862,0,0.9917,0
10/21/2018,ΒΟΛΒ,Νασιονάλ Ποτόσι,Ρεάλ Ποτόσι,0,1,29,0,0.5888,0.2119,0.1993,0,1.5,1.5,1.0465,0,0.9917,0
10/21/2018,n/a,Ντελφίν,Αούκας,0,1,65,0,0.5522,0.2554,0.1924,0,1.5,1.5,0.9206,0,0.9917,0
10/21/2018,ΧΙΛ1,Ντεπόρτες Ικίκε,Σαν Λούις,0,1,20,0,0.5316,0.257,0.2114,0,1.5,1.5,0.992,0,0.9917,0
10/21/2018,ΠΕΡ1,Ντεπορτίβο Μουνισιπάλ,Κομερσιάντες Ούνιδος,0,1,21,0,0.6364,0.2122,0.1514,0,1.5,1.5,1.0237,0,0.9917,0
10/21/2018,ΟΚΡΝ,Ολεξάντρια,Καρπάτι,0,1,59,0,0.5162,0.2801,0.2037,0,1.5,1.5,1.0645,0,0.9917,0
10/21/2018,ΟΚΡΝ,Ολιμπίκ Ντόνετσκ,Τσερνομόρετς,0,1,59,0,0.5574,0.2721,0.1706,0,1.5,1.5,1.0645,0,0.9917,0
10/21/2018,ΙΣΠ3,Ουέλβα,Αλμερια Β',0,1,49,0,0.5769,0.2711,0.152,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΚΟΛ1,Πατριότας,Όνσε Κάλντας,0,1,34,0,0.55,0.2833,0.1667,0,1.5,1.5,0.976,0,0.9917,0
10/21/2018,ΙΣΠ3,Πονφεραντίνα,Λας Πάλμας,0,1,49,0,0.611,0.2329,0.156,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΙΤΑ3,Πορντενόνε,Ρενάτε,0,1,43,0,0.618,0.2424,0.1397,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,ΙΤΑ3,Προ Βερτσέλι,Ποντεντέρα,0,1,43,0,0.5215,0.2732,0.2053,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,ΙΤΑ3,Προ Πιατσένζα,Κούνεο,1,1,43,0,0.4789,0.3201,0.201,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,ΟΝΔΡ,Ρεάλ Εσπάνα,Πλατένσε Β,0,1,19,0,0.581,0.2432,0.1759,0,1.5,1.5,0.9918,0,0.9917,0
10/21/2018,ΙΣΠ3,Ρεάλ Μούρθια,Ταλαβέρα,0,1,49,0,0.5399,0.2903,0.1698,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΙΤΑ3,Ρέντε,Μπισκεγλιε,0,1,43,0,0.5077,0.293,0.1993,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,ΙΣΠ3,Σαλμαντίνο,Ραπίντο Ντε Μπούζας,1,1,49,0,0.6206,0.229,0.1505,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΒΕΛ1,Σαρλερουά,Ζούλτε Βάρεγκεμ,0,1,24,0,0.4986,0.2591,0.2424,0,1.5,1.5,0.971,0,0.9917,0
10/21/2018,ΚΑΖK,Σαχτιόρ Καραγκαντί,Ακτόμπε,1,1,72,0,0.5976,0.246,0.1565,0,1.5,1.5,1.0438,0,0.9917,0
10/21/2018,ΕΛΒ1,Σιόν,Γκρασχόπερς,0,1,26,0,0.5468,0.2405,0.2126,0,1.5,1.5,0.9748,0,0.9917,0
10/21/2018,ΙΝΔ1,Τζαμσχεντπούρ,Ατλέτικο Ντε Κολκάτα,0,1,79,0,0.4865,0.277,0.2365,0,1.5,1.5,0.9845,0,0.9917,0
10/21/2018,ΣΛΝ1,Τσέλιε,Κρσκο,0,1,32,0,0.5088,0.2724,0.2188,0,1.5,1.5,0.9621,0,0.9917,0
10/21/2018,ΙΤΑ1,Φιορεντίνα,Κάλιαρι,0,1,39,0,0.6339,0.2262,0.1399,0,1.5,1.5,0.9578,0,0.9917,0
10/21/2018,ΑΥΣ2,Φλοριντσντόρφερ,Βόργουορτς Στέιρ,1,1,80,0,0.6059,0.2173,0.1768,0,1.5,1.5,0.9778,0,0.9917,0
10/21/2018,ΟΛΛ1,Φορτ. Σιτάρντ,Ντε Γκράαφτσαπ,0,1,36,0,0.627,0.2027,0.1704,0,1.5,1.5,0.9572,0,0.9917,0
10/21/2018,ΒΡΑ2,Φορταλέζα,Παϊσαντού,0,1,8,0,0.6078,0.2562,0.1359,0,1.5,1.5,1.0032,0,0.9917,0
10/21/2018,ΙΣΠ3,Φουενλαμπράδα,Ατλέτικο Μαδρίτης Β',0,1,49,0,0.5232,0.2699,0.2069,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΣΟΥ1,Χάκεν,Όστερσουντ,0,1,54,0,0.565,0.2321,0.2029,0,1.5,1.5,0.9082,0,0.9917,0
10/21/2018,ΚΙΝ1,Χενάν Τζιάνγε,Κουανγκτσόου Ρ&Φ,0,1,28,0,0.6134,0.2138,0.1728,0,1.5,1.5,0.9933,0,0.9917,0
10/21/2018,ΟΛΛ1,Χέρακλες Αλμέρο,Γκρόνινγκεν,0,1,36,0,0.4987,0.2465,0.2548,0,1.5,1.5,0.9572,0,0.9917,0
10/21/2018,ΚΡΙΚ,Χερεντιάνο,Περέζ Ζέλεντον,1,1,75,0,0.608,0.2199,0.1721,0,1.5,1.5,0.9993,0,0.9917,0
10/21/2018,ΙΣΠ3,Χέρκουλες,Μπανταλονα,0,1,49,0,0.6561,0.2285,0.1154,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΓΕΡ1,Χέρτα Βερολίνου,Φράιμπουργκ,0,1,74,0,0.5524,0.2544,0.1932,0,1.5,1.5,0.9258,0,0.9917,0
10/21/2018,ΓΕΡΛ,Χόλσταϊν Κίελ ΙΙ,Έγκεστορφ,0,1,17,0,0.524,0.2519,0.2242,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΙΣΡ,MS Aσχντόντ,Μπεϊτάρ Ιερουσαλήμ,0,1,62,0,0.2018,0.2403,0.5579,0,1.5,1.5,0.9604,0,0.9917,0
10/21/2018,ΓΕΡΛ,VFL Όλντενμπουργκ,Ρέχντεν,0,1,17,0,0.3207,0.2738,0.4055,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΓΕΡΛ,Άιντραχτ Νόρντερστεντ,Σεντ Πάουλι ΙΙ,1,1,17,0,0.3486,0.2578,0.3935,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΚΑΤΛ,Αλ-Καρίτιαν,Αλ-Κχορ,1,1,70,0,0.3038,0.2603,0.4358,0,1.5,1.5,0.9796,0,0.9917,0
10/21/2018,ΓΕΡΛ,Αλτγκλιένικε,Λοκομοτίβ Λειψίας,0,1,17,0,0.2372,0.2538,0.5091,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΤΟΥ1,Ανκαραγκούτσου,Μαλάτια Σπόρ,0,1,18,0,0.3329,0.2949,0.3722,0,1.5,1.5,0.9298,0,0.9917,0
10/21/2018,ΑΥΣ1,Αντμίρα Βάκερ,Βολφσμπέργκερ,0,1,45,0,0.2739,0.2555,0.4706,0,1.5,1.5,0.955,0,0.9917,0
10/21/2018,ΒΟΛΒ,Αουρόρα,Μπολιβάρ,1,1,29,0,0.2677,0.2538,0.4785,0,1.5,1.5,1.0465,0,0.9917,0
10/21/2018,ΙΤΑ3,Αρζακενα,Αλεσάντρια,1,1,43,0,0.283,0.3128,0.4042,0,1.5,1.5,1.0028,0,0.9917,0
10/21/2018,ΕΛΛ1,Άρης,ΠΑΟΚ,1,1,40,0,0.2806,0.3018,0.4176,0,1.5,1.5,1.0185,0,0.9917,0
10/21/2018,ΑΡΓ1,Αρχεντίνος Τζούνιορς,Ούνιον Σάντα Φε,1,1,15,0,0.2747,0.3338,0.3915,0,1.5,1.5,0.9619,0,0.9917,0
10/21/2018,ΝΟΡ2,Ασάνε,Σογκντάλ,1,1,60,0,0.2812,0.2564,0.4624,0,1.5,1.5,0.9675,0,0.9917,0
10/21/2018,ΜΑΡΟ,Ατλέτικ Γιοσούφια,Φαρ Ραμπάτ,0,1,27,0,0.3053,0.3117,0.383,0,1.5,1.5,0.9785,0,0.9917,0
10/21/2018,ΦΙΝ1,Βάασα,Ροβανιέμι,1,1,30,0,0.2473,0.2951,0.4575,0,1.5,1.5,0.9622,0,0.9917,0
10/21/2018,ΙΣΠ1,Βαγιεκάνο,Χετάφε,1,1,3,0,0.3204,0.2813,0.3983,0,1.5,1.5,0.9081,0,0.9917,0
10/21/2018,ΓΕΡΛ,Βατενσάιντ,Ροτ Βάις Έσεν,1,1,17,0,0.319,0.2773,0.4037,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΛΕΥΚ,Βίγβαμ Σμολέβιτσι,Ισλόχ,1,1,31,0,0.2443,0.3055,0.4501,0,1.5,1.5,0.9431,0,0.9917,0
10/21/2018,ΙΑΠ2,Γιαμαγκάτα,Φουκουόκα,0,1,23,0,0.2727,0.2887,0.4385,0,1.5,1.5,1.0127,0,0.9917,0
10/21/2018,ΤΟΥ1,Γκεζτεπέ,Μπεσίκτας,0,1,18,0,0.2555,0.2599,0.4846,0,1.5,1.5,0.9298,0,0.9917,0
10/21/2018,ΙΣΠ3,Ελ Εχίντο 212,Σαν Φερνάντο,1,1,49,0,0.2961,0.3082,0.3957,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΔΑΝ2,Θίστιντ,Ροσκίλντε,0,1,50,0,0.2958,0.2643,0.4399,0,1.5,1.5,0.9861,0,0.9917,0
10/21/2018,ΣΟΥ1,Καλμάρ,Νόρκεπινγκ,1,1,54,0,0.2139,0.2724,0.5137,0,1.5,1.5,0.9082,0,0.9917,0
10/21/2018,ΙΑΠ2,Καματάρε Σανούκι,Ρενόφα Γιαμαγκούτσι,0,1,23,0,0.3013,0.2592,0.4395,0,1.5,1.5,1.0127,0,0.9917,0
10/21/2018,ΜΕΞ1,Κερετάρο,Κρουζ Αζούλ,0,1,14,0,0.2515,0.2864,0.4621,0,1.5,1.5,0.9726,0,0.9917,0
10/21/2018,ΝΟΡ1,Λίλεστρομ,Ρόζενμποργκ,0,1,69,0,0.3053,0.2631,0.4315,0,1.5,1.5,0.9419,0,0.9917,0
10/21/2018,ΟΝΔΡ,Λόμπος,Μοτάγκα,1,1,19,0,0.3433,0.2798,0.3769,0,1.5,1.5,0.9918,0,0.9917,0
10/21/2018,ΙΤΑ1,Μπολόνια,Τορίνο,0,1,39,0,0.3089,0.2922,0.3989,0,1.5,1.5,0.9578,0,0.9917,0
10/21/2018,ΣΟΥ2,Μπράγκε,Γιόνσεπινγκ,0,1,77,0,0.3419,0.2733,0.3848,0,1.5,1.5,1.0039,0,0.9917,0
10/21/2018,ΟΛΛ1,Μπρέντα,Βίλεμ,0,1,36,0,0.3352,0.2812,0.3836,0,1.5,1.5,0.9572,0,0.9917,0
10/21/2018,ΔΑΝ2,Νάεστβεντ,Λίνγκμπι,0,1,50,0,0.3574,0.2584,0.3843,0,1.5,1.5,0.9861,0,0.9917,0
10/21/2018,ΠΑΡ1,Νασιονάλ Ασουνσιόν,Γκουαρανί,0,1,7,0,0.3267,0.2889,0.3844,0,1.5,1.5,0.9963,0,0.9917,0
10/21/2018,ΚΥΠ1,Νέα Σαλαμίνα,Ομόνοια,0,1,71,0,0.2243,0.2483,0.5275,0,1.5,1.5,1.0488,0,0.9917,0
10/21/2018,ΓΑΛ1,Νις,Μαρσέιγ,1,1,67,0,0.2969,0.2628,0.4404,0,1.5,1.5,0.962,0,0.9917,0
10/21/2018,ΝΟΡ2,Νότοντεν,Στρόμεν,0,1,60,0,0.2642,0.246,0.4898,0,1.5,1.5,0.9675,0,0.9917,0
10/21/2018,ΝΚΡ2,Νταετζέον Σίτιζεν,Μπούσαν Ι Παρκ,1,1,44,0,0.3347,0.2896,0.3758,0,1.5,1.5,0.9762,0,0.9917,0
10/21/2018,ΙΣΠ3,Ντεπορτίβο Λα Κορούνια Β,Ντε Λος Ρεγιες,1,1,49,0,0.3419,0.2733,0.3848,0,1.5,1.5,1.0001,0,0.9917,0
10/21/2018,ΡΩΣ1,Ντιναμό Μόσχας,Ζενίτ Αγ. Πετρούπολης,0,1,16,0,0.2172,0.2994,0.4834,0,1.5,1.5,0.9889,0,0.9917,0
10/21/2018,ΓΕΡΛ,Ντρόχτερσεν/Άσελ,Βάισε Φλένσμπουργκ,1,1,17,0,0.2773,0.2722,0.4506,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΒΕΛ1,Οστάνδη,Γάνδη,1,1,24,0,0.2739,0.2555,0.4706,0,1.5,1.5,0.971,0,0.9917,0
10/21/2018,ΑΥΣΛ,Ουέλινγκτον Φοίνιξ,Νιουκάστλ Τζέτς,0,1,12,0,0.3165,0.26,0.4235,0,1.5,1.5,0.9862,0,0.9917,0
10/21/2018,ΙΣΠ1,Ουέσκα,Εσπανιόλ,1,1,3,0,0.2406,0.2696,0.4898,0,1.5,1.5,0.9081,0,0.9917,0
10/21/2018,ΓΕΡΛ,Ουνιόν Φουρστενβάλντε,Μπάμπελσμπεργκ,0,1,17,0,0.3434,0.2604,0.3962,0,1.5,1.5,0.9808,0,0.9917,0
10/21/2018,ΙΤΑ3,Πιστιγιέζε,Νοβάρα,1,1,43,0,0.3062,0.3001,0.3937,0,1.5,1.5,1.0028,0,0.9917,0
